,name,class
55567,./data/images/fa8b28dfcec9ec7d9b14c5b4cfc615fb.npy,1
55568,./data/images/51c976c191f37275373c69a6c7076658.npy,9
55569,./data/images/63c779c1bcbbda1456fc869356ac1222.npy,9
55570,./data/images/2fddae1ecc028ec3f69c16e39f99d838.npy,9
55571,./data/images/d245860b0ef3b003a6c70d719ce28bc5.npy,9
55572,./data/images/997ad754965d8d54f0360b447eef8bfe.npy,5
55573,./data/images/094b4649e6c85b4b3dc1313a2ca4462c.npy,9
55574,./data/images/d5ed289ca1c2b65b824f626dc8681972.npy,1
55575,./data/images/66092181ce353f5455b3c392271c784b.npy,4
55576,./data/images/2fac653d059444c0d6fa5d07ed5bddf3.npy,0
55577,./data/images/94a4bbc7918546b36655d0fa5bef932e.npy,4
55578,./data/images/b6d9c153af285e998ecff011880211b1.npy,8
55579,./data/images/d95e9cebf5d2612ca2d8b4bbbf317ad0.npy,3
55580,./data/images/29419fc9f9c7dd2cc96e33ade22cd7e1.npy,3
55581,./data/images/c5f39e54d7d4fe35ea5714384cf1b490.npy,8
55582,./data/images/34d4b54b363f9c939187166e33e9be06.npy,0
55583,./data/images/05186f6cdb9aaab9a9a24cd9c375fcd7.npy,1
55584,./data/images/d2b433b25e9cc020c6dbc203c2739789.npy,6
55585,./data/images/606ca49e80e33b23d71b2d579310fbb2.npy,4
55586,./data/images/426422079320982d70d72d28f6bb2246.npy,8
55587,./data/images/020833d17883dccd843ef5da025750cf.npy,1
55588,./data/images/b1a9a0cbea1e32cc12865cf0f71e7127.npy,0
55589,./data/images/30772a4c4442f0b8921ec69eb04ba07d.npy,2
55590,./data/images/31e1af260f946e00717789f0193cdffd.npy,6
55591,./data/images/c040a6454cd7392f65c42e7ad8dfff0f.npy,5
55592,./data/images/668a73b65b30e433d4bf123081925a40.npy,3
55593,./data/images/943ecc09d9f0c378314dfe900a5a1261.npy,0
55594,./data/images/03723f976db8b3b45a23b7111c70a41d.npy,1
55595,./data/images/545d9edda6b0bca47d8ecf5b73dc766b.npy,9
55596,./data/images/c411cab46e144896683e47146d8e4f59.npy,1
55597,./data/images/696817dea702e93b6683cd0c353407a5.npy,4
55598,./data/images/3253deff29d153b51695cc75cf029005.npy,4
55599,./data/images/4a01c656b20f9d90f6dcdaef12ed24ef.npy,9
55600,./data/images/b367659f90980447f2faa1b649ac4c40.npy,9
55601,./data/images/08937d6bc16f8be0ebdd25e608663803.npy,1
55602,./data/images/7aa95608ebead1425c562d2251a1ddb8.npy,5
55603,./data/images/adca4e7810e889aaa79b132f01af24bd.npy,7
55604,./data/images/059fe134e5003bd577b5db17e730c71a.npy,8
55605,./data/images/d1a781d5798dd0834eeb8fe45576f9a5.npy,4
55606,./data/images/d23a02e51dbac91132f83290a22f78c9.npy,8
55607,./data/images/96d22316d692c685f97dffba11ad08e0.npy,4
55608,./data/images/97644a8b02e1081e2e83e604d0a03c21.npy,7
55609,./data/images/d85bececa896881b6a75f1b23edfadb2.npy,1
55610,./data/images/c53a5a27c820e9ae24b5b77b13054870.npy,8
55611,./data/images/db1c2b8a3bf27298085fee80086e799b.npy,8
55612,./data/images/08065460c87cf9780f6895d14eb76681.npy,9
55613,./data/images/ab4e5949741dee4ebd6bd23c1f478707.npy,7
55614,./data/images/690864f20809d296a6bc3b247801a684.npy,8
55615,./data/images/3c2986bcf8931a8537c60ec95508379c.npy,6
55616,./data/images/97f563098bb0672e4a8552e970d6e286.npy,6
55617,./data/images/22c50ed6272a5042c694a6bb14145985.npy,0
55618,./data/images/9e6ff4f17826f631f6feff1c5aa72ac0.npy,8
55619,./data/images/8520e85b3b6c203cbe4324fa10eab422.npy,8
55620,./data/images/280047b867f68262595b66d9afd8a372.npy,8
55621,./data/images/fe10e4fcc13e7ada2afa181e9f531da1.npy,1
55622,./data/images/97cf65c27ee62402a8150bcbc92a38b9.npy,0
55623,./data/images/7330d864e83f5308a0b188e4435aa12c.npy,8
55624,./data/images/28168915ea0c3a9ad06d25827819c12e.npy,0
55625,./data/images/9bd74ba606ea356566ab838d3506ed97.npy,2
55626,./data/images/2a9c4c4d19b563482ab0fa0a90721f56.npy,6
55627,./data/images/02390590175a42924b006466c6357b14.npy,6
55628,./data/images/bc6547757238c9874025f06855fb19ed.npy,3
55629,./data/images/a55f0ad9203dd44fd3c77929ae6e7830.npy,2
55630,./data/images/2cb309948eb947651c886f701e55c652.npy,4
55631,./data/images/3e56c68f7fa113d3e99351cc55ed4d4b.npy,0
55632,./data/images/5f61608687c2d5ef97b1c181acc57fa2.npy,8
55633,./data/images/07efdfb77226841fa20cf98cfb77fd85.npy,9
55634,./data/images/01c2f6be1cd75492a515dd710e80a4e3.npy,1
55635,./data/images/5aa3347a792737cbb5366db85d562645.npy,1
55636,./data/images/d74b9bc3fcfcbab97cd0a1fab189f17d.npy,9
55637,./data/images/6feff507806904ade2698b1748f14ded.npy,2
55638,./data/images/fdd93d3d2c3eea319f7fac48f61af281.npy,6
55639,./data/images/1ad38a4c07b6f0cd68e7a5cb74e1bdc8.npy,5
55640,./data/images/6294fc74b7915506f0b041fe16913055.npy,3
55641,./data/images/b615678a64c6ef666b8b5e8f8d51c3e6.npy,4
55642,./data/images/16baeb2a0720e97de5f28ef39807ddc0.npy,9
55643,./data/images/601aa7218fef6a78deb4b3e169b8f439.npy,5
55644,./data/images/a7a2a24bc881214fe341d66277dd6c33.npy,1
55645,./data/images/555d29605e3ad4e837f41d6de2e51193.npy,6
55646,./data/images/9370b6595c422b1eee613bc9c4bff3a4.npy,0
55647,./data/images/68ded18c118e7560395e67876f016c8f.npy,7
55648,./data/images/dbb643ed37047bf4071a69288459cef3.npy,9
55649,./data/images/af30d2ee4537dc207a52a45f55d1ec1d.npy,3
55650,./data/images/4660d3ad1c9754faadeaef1539b101e3.npy,8
55651,./data/images/6ec70050f5f1d343d153820d1a4d1bf5.npy,0
55652,./data/images/9254c56015ddf10d52c024037b18e007.npy,9
55653,./data/images/7563e6290f07f06eac6c945d8aef8a4a.npy,2
55654,./data/images/73a9db851cae44c2aa3d787ab1f552a1.npy,4
55655,./data/images/8ccf95b74e00b378a1ce941a5fc6fe98.npy,2
55656,./data/images/81b5fe697817c107b868d1451222453f.npy,0
55657,./data/images/c7c7e549250339244b50520e358e6fb8.npy,2
55658,./data/images/e47c6406beb84c04b4b71afa52665dda.npy,4
55659,./data/images/548dae1922af18eb5d0de250b0d29075.npy,7
55660,./data/images/c52526ec879012d69f53c1c15781778e.npy,6
55661,./data/images/e0871b48c55f54cf40e09a0d35f7a191.npy,5
55662,./data/images/36c6b2d3ec9245665dafc1d6417f5b72.npy,2
55663,./data/images/373faa67e6385d292820079136cf00e9.npy,0
55664,./data/images/3df70ea35600abd7b7ef3b6ec87cf4eb.npy,0
55665,./data/images/09dcf62e99a077a11a23d6a2640b7ce7.npy,3
55666,./data/images/13dac403dbd5536132981248fc08434c.npy,0
55667,./data/images/19153323cf769f0081f5bfbfd267e0ea.npy,5
55668,./data/images/b4ddfbc7772742279babd5039afdffa1.npy,7
55669,./data/images/61f06d94f5da209d8fbe98eb1c357d02.npy,2
55670,./data/images/5a9e6c440b336c52c4f77154b13da420.npy,6
55671,./data/images/0d92b66ef706914a046037eaa8609374.npy,1
55672,./data/images/c13c77591a756b2dff396cce90a694b8.npy,5
55673,./data/images/7776d3bb18dca9e8adddb014de2c401e.npy,4
55674,./data/images/6c7278b4cb39e687bae217de7563d2f1.npy,8
55675,./data/images/321f030db7415be8c073f5bb2380ad50.npy,4
55676,./data/images/19f8f4abecaf17204a15b3af804b3c65.npy,4
55677,./data/images/db346a2e4ad4a836c25fd5b0404f0545.npy,3
55678,./data/images/dc9ce655e07990ca2feb45bfc8a7a4fc.npy,2
55679,./data/images/d054f4b56524ee537737cca06ffd950b.npy,0
55680,./data/images/6c84c9ac65e6dcb061ca888b91efcbee.npy,0
55681,./data/images/251409b57603be7a3fcdcf854c1fc9b7.npy,0
55682,./data/images/7fd1f8000adb22b10069aa59379517b0.npy,0
55683,./data/images/8acef28035e0ab095dee79b895165059.npy,8
55684,./data/images/19753b25d178b1467a4edf74b399d0df.npy,4
55685,./data/images/aca6124791e4724846de9bf02d09fbdc.npy,5
55686,./data/images/af92535cb742aa3c4563d0ca21d21530.npy,1
55687,./data/images/b12648e70dbc6b7114f389d99f313b59.npy,4
55688,./data/images/e0c755563009cf74d794bef50d90f5a1.npy,3
55689,./data/images/24e772493b4f705fea930742ef6a591d.npy,7
55690,./data/images/07d80c441e67c4e19b585e5c83e2e5eb.npy,4
55691,./data/images/be1c7bcc98219c6acf6c01ac9c342a01.npy,9
55692,./data/images/82c53763d39b97dac8846801305d45a0.npy,2
55693,./data/images/cc53b5e6aab4d4b19fc1189e00c3dafa.npy,7
55694,./data/images/f58193d7798dbc24163decec382d867e.npy,3
55695,./data/images/26cbec184f40618160cbf69acc98e26e.npy,8
55696,./data/images/1ddb0d8063c2714de3bae6f5082182e3.npy,8
55697,./data/images/520145bffc6e109be9332223a3a6dbff.npy,8
55698,./data/images/7e65995f7349dfceec39982e9284c092.npy,3
55699,./data/images/be055bbda65bbe602e2739e080fca562.npy,7
55700,./data/images/ee42e8f9709f59d133965960fc77c2c0.npy,7
55701,./data/images/12b3d769b498d9c1beb40ff3a8159f05.npy,9
55702,./data/images/ed9c21b2222438f3edd9a75408b65dd7.npy,9
55703,./data/images/c30d9776f984227a098262468bb5405c.npy,6
55704,./data/images/f900fbabdeda3acdb85ed68303116ce4.npy,2
55705,./data/images/9af471e44fe01d095d8421a3bf670d25.npy,3
55706,./data/images/ae91f0c616bfb9c7025d43f0221cc020.npy,8
55707,./data/images/dc7bc921aeff0dbd6878425f2e8cdc26.npy,1
55708,./data/images/efb3bc9b0f29294f920a45c05e64ec9b.npy,5
55709,./data/images/574af763527fadb4cb8c35427d95e03e.npy,7
55710,./data/images/2403179174140820b7ba93c7a7aba486.npy,1
55711,./data/images/0797b4d1034e664b1d3aca8e3959109b.npy,9
55712,./data/images/6d2adec8092bc3f0ea0350bd0c2dcf2a.npy,5
55713,./data/images/800b050afafcf7d4820369717fa97f49.npy,6
55714,./data/images/7054683f4056a270ec3387284ef795ce.npy,1
55715,./data/images/338ab90647c676efdf3891c287224b3c.npy,3
55716,./data/images/3796c103d7263adbd2328dab8399982f.npy,1
55717,./data/images/6e69bd76c3661873b19915b7ee5b4e11.npy,3
55718,./data/images/a91ed92c2f07b48f6a96795ef548cf8e.npy,5
55719,./data/images/dd42fb0949a2e11e736ff95e5cfbaafd.npy,1
55720,./data/images/44db87dd170f67e77c25893f5819b152.npy,6
55721,./data/images/0f553e06de2354ea35347f5c61de286f.npy,0
55722,./data/images/5fac4248c6bd416cd92601b149cc3ee8.npy,5
55723,./data/images/25339d965a49ffa932472dba1999eba2.npy,2
55724,./data/images/c615309f588e4b6b897d44ff0d2eb738.npy,7
55725,./data/images/bcd586fe78f74ba46e0c1ce7a6e919c3.npy,6
55726,./data/images/99cfec2dba43670e5aba1abd96ab55ad.npy,3
55727,./data/images/237990894a2a8b09cc5c2c73d2e566fb.npy,0
55728,./data/images/af17e3eecd91eb17e04c247042a3a232.npy,5
55729,./data/images/74b9d642e26c5c9ddc7ef2fae24fa198.npy,5
55730,./data/images/2745fd4f119659e9c322391d8484d1ae.npy,9
55731,./data/images/5d1442d446480302cfbf1e88ce4590d7.npy,6
55732,./data/images/8f05795d89faf78c9dd690f50cf226a6.npy,3
55733,./data/images/1ab21312df57fa9eda7aa57d72717792.npy,8
55734,./data/images/1e7625f43a5248271d74299868a2d853.npy,5
55735,./data/images/fc47b326f0d4cacdb3a85cf37b83b37b.npy,7
55736,./data/images/0ebd3f5769283d22830fe602a025e610.npy,4
55737,./data/images/ff3ee5f9ded6c0e575227368a7584212.npy,3
55738,./data/images/0624f84dfdf0c5c1242329183941b292.npy,6
55739,./data/images/39f2a94265694d235d9cb57a0fced1ed.npy,5
55740,./data/images/4f675af0648bf87b39a1962f97f31609.npy,1
55741,./data/images/538d658d8f294b426666a4d767dbb51d.npy,8
55742,./data/images/1ab0edc751e7beb73d0905f8b93f6192.npy,6
55743,./data/images/3bfd6f567fe397094518d7bbb622a83f.npy,3
55744,./data/images/136af6eb054f5957a58e94521fbb8e7c.npy,7
55745,./data/images/a8b3e0bdc42c8f028636d6e90bcfb945.npy,0
55746,./data/images/9e949dd375aa18aa0f6c963c441f0a2b.npy,3
55747,./data/images/1584e811af1997b1c0a29660eb34b304.npy,1
55748,./data/images/24abe7c4bc3a0e02fd390e451b3bdf89.npy,5
55749,./data/images/3cd2a0e5051363438872601d944617bf.npy,2
55750,./data/images/dfcc9acca9a2353aecdc79c0bebf65a0.npy,7
55751,./data/images/2250111623f17f96124f336ceb51a85b.npy,3
55752,./data/images/d82974a8b88f0545c49834b3e65355f3.npy,0
55753,./data/images/b6d079be4d7a5008a751cf3d0be5d8c9.npy,4
55754,./data/images/0517b95f3dbaaa63b1b6d8375402d1b2.npy,6
55755,./data/images/9a363d26226baaec5f93e52007eef457.npy,5
55756,./data/images/7126063f7155127de3aacd702be0faa0.npy,7
55757,./data/images/3bbac8bcd53e4f93b57d663f50c6e7e3.npy,6
55758,./data/images/9028352cccdcf5ef41af49aff02e32f3.npy,3
55759,./data/images/56523a542842040ee173270a4c5bf4dc.npy,7
55760,./data/images/62d842a04f747c42ede0305fb6e2439d.npy,6
55761,./data/images/f194449b4fd64082e4eaf1c81d826ab9.npy,8
55762,./data/images/8d00bfe0a8768ae1ff2640999e98fee6.npy,8
55763,./data/images/a6e17584de8a8b8aa91d86749bcbd341.npy,9
55764,./data/images/e3871f938077c93bf7320ca0e626e543.npy,8
55765,./data/images/e317fe35c21fecaa62665cf33d24849d.npy,0
55766,./data/images/379d4922236cd137349823dcfad2e5e5.npy,8
55767,./data/images/bf192eb00ff2a880c09409eae1b984dd.npy,1
55768,./data/images/681126e89dc28814a0bc32c90af74ff2.npy,1
55769,./data/images/8e175a42de1dabb3247302ab43d926bd.npy,2
55770,./data/images/7cce8d48d86c45e6974b43fa6b1743be.npy,6
55771,./data/images/c942ea45a79d2c39157b491c5712d035.npy,3
55772,./data/images/7811d30ea0103143b8ade041fbe747a1.npy,8
55773,./data/images/7ed83871cfe34aac5150b47e76146ee2.npy,4
55774,./data/images/3e9f313e375cd2949dcc506914f26407.npy,4
55775,./data/images/622dc778951f8a7cbb03525efd798b81.npy,5
55776,./data/images/fcf9627488ab088f209801fa7b0c9fe1.npy,4
55777,./data/images/3e13b7fa01ac035a4538c499ba7ca44a.npy,6
55778,./data/images/f9a10200fe0876674f3f62effc0cdd2f.npy,9
55779,./data/images/601aba2e4558ce310df57e7def535bb7.npy,7
55780,./data/images/e73ef3c39105ba0c112028e05a03a4dc.npy,9
55781,./data/images/5d052df5fd73b78196186efa7be5f9af.npy,8
55782,./data/images/b9b7e9353331bb353f1810f55357db94.npy,2
55783,./data/images/4dc5460f580a7a3fa2c40d35bfa7c9cb.npy,9
55784,./data/images/3ac438d584e57f36c3634e2625ef6146.npy,1
55785,./data/images/90e454a814059f4c8708a7e37baf6614.npy,0
55786,./data/images/901344bd773628ef001afebacad4cff9.npy,1
55787,./data/images/8c0c34e4fac79c6f0da763ecf3a5242b.npy,1
55788,./data/images/5046a7197f1cf229a95ec1161f5e6fe4.npy,4
55789,./data/images/c6c3f107562a7640dd7aa9c2976928a9.npy,2
55790,./data/images/25833ce16f028ccd6895b0b6cc09524a.npy,8
55791,./data/images/c11c5792eac3a84d5d7f36527f8be89f.npy,3
55792,./data/images/90f158fa0ec84eaf192ccfd10625f90e.npy,9
55793,./data/images/2f543d574570407c87be519bf9650410.npy,4
55794,./data/images/a9528ecbbb5a92e6ef873035b5dcd082.npy,5
55795,./data/images/89abb4cba7eb7116fbfacf73ef1b9b87.npy,5
55796,./data/images/228accaa90fd86687ba4173286e2e118.npy,3
55797,./data/images/d27cfdfa91cb305607e1cb24a9c1959f.npy,6
55798,./data/images/fa9dcf752ee4e284b152120750508ace.npy,6
55799,./data/images/753ff89a058f2170898026a67848c278.npy,7
55800,./data/images/3933ec189b9b6a5d2759cbdcd22ba05b.npy,5
55801,./data/images/961ca8dd25116c8698d0f3cdf4ee4d28.npy,8
55802,./data/images/e0477551114ec66bb116f738a1f22e62.npy,7
55803,./data/images/9f0698fca0de081ed1c38676a9aca517.npy,9
55804,./data/images/a7243158b73414c35c24835ae2046358.npy,5
55805,./data/images/e6dd631eb16a40a44658b11101687ef1.npy,0
55806,./data/images/282768046e183f54beb7458478324572.npy,0
55807,./data/images/a42357e624cc658923217d94ba3adbc1.npy,8
55808,./data/images/bedddbdf73f298aae815051426d63e82.npy,2
55809,./data/images/764b42eb6fffd3811060b66c2203fd1e.npy,7
55810,./data/images/d38b35ac2962559904ca493b3103860b.npy,4
55811,./data/images/950c07f3e62c11b4432786f096c036ca.npy,8
55812,./data/images/f20a14f615d162d2e83c4bc7c292a96e.npy,4
55813,./data/images/8de0e07da2145cdaf81b9e648eaca092.npy,9
55814,./data/images/85942bcc237af2a6953524324f964318.npy,9
55815,./data/images/551f4433f183be9821f7dc1bfb75e4a5.npy,9
55816,./data/images/d49287f29a20a58a2cebf5749ba80e73.npy,2
55817,./data/images/49c8009b66fd6789ed58697ccc84b1e4.npy,0
55818,./data/images/f8a54732f54589823807bc25b34f7ece.npy,5
55819,./data/images/02b5eb56560b31040f916f028869b9f1.npy,1
55820,./data/images/cc85f3754d6f43896485d5360eccc797.npy,6
55821,./data/images/d2ad0e3e5c490767838765e9b0ed0883.npy,4
55822,./data/images/9ff02eca9b67ea670554b2e4f2237b7f.npy,0
55823,./data/images/9649d7007056758da0a7d013347299fd.npy,5
55824,./data/images/dd00c7c6caf77bad78ba8c853b6283b0.npy,6
55825,./data/images/fcb91c7101d05a18402f737c9e3d5e49.npy,1
55826,./data/images/81d1d8be6c3bfca2a5455d5631cb91e0.npy,7
55827,./data/images/b186ef88794f605995561a93b9fcf218.npy,6
55828,./data/images/0edeac0bae16250cf36aa9ccccfe6f71.npy,4
55829,./data/images/bef016c9f7f87644dabfb4933c9e552e.npy,7
55830,./data/images/b912b682bf14b6d8c72a397d2d14123d.npy,0
55831,./data/images/396dfedd666c88a61ffda3bfb5ba4d60.npy,3
55832,./data/images/fd2859f58693abb4d528cc434d002635.npy,1
55833,./data/images/45a9f94fd1e5d5c54008f3b1161a1637.npy,2
55834,./data/images/3c1228b196ef2f0497ec017d4fae1843.npy,9
55835,./data/images/c83429a9f3e77fc5eb97df22607fc645.npy,9
55836,./data/images/aa4b4952d71f790f270b0b9e2f3d5c41.npy,2
55837,./data/images/76dc59a7649a26bc8cdfb2d765b29af3.npy,0
55838,./data/images/220013326c97c25fdb8ec37499e69bf5.npy,5
55839,./data/images/5077b99535bdeb075e83b13886cddc77.npy,5
55840,./data/images/ae0871cb4d8bc49cbaf5f60abfb2b723.npy,0
55841,./data/images/6f2a7dddb2a448dc86491ba6a11e0cd7.npy,6
55842,./data/images/e1b049cd8cde8dc52a463009de385082.npy,7
55843,./data/images/9c3479351ba77494153ccb96b5173982.npy,7
55844,./data/images/c98b22af10031935e55bca7d9a97c56e.npy,3
55845,./data/images/bc5e9b6e05d8f775ac7b6af3eb6e6f1c.npy,3
55846,./data/images/8cd5e514402b5189e6ee2c488bd688d6.npy,1
55847,./data/images/1d02a2aa95e9e0d4f109a6f36554cf05.npy,9
55848,./data/images/514df7b9f3a9daea13c677eadd130c79.npy,7
55849,./data/images/1c848e709cd12b7a9e0e80edab9b9989.npy,9
55850,./data/images/f8fbdf20f3ead48980b72a9b3364ba83.npy,9
55851,./data/images/46046640de930082d37a20e8bbd729e9.npy,3
55852,./data/images/a8ec3a72324e3eb739d0f27ca9308db7.npy,8
55853,./data/images/0f788b20c80569487271c28a5b614107.npy,8
55854,./data/images/221a726820d7a402d75bfedb250911db.npy,7
55855,./data/images/bdf9597ec2bbbe35f4b72a5cbc1451d4.npy,1
55856,./data/images/f29067b9e61be9aa5c51bff6911d3440.npy,9
55857,./data/images/e274c32d0e1a9644188577e581c23f77.npy,2
55858,./data/images/6a01662fec93d1a1be5c3e68cf22a53d.npy,3
55859,./data/images/f8ef61ac628cbaa0a1309612c4dd2146.npy,9
55860,./data/images/d27a438901d03e2219410d56c8873529.npy,4
55861,./data/images/2a8e79bf13a4cd080b00690c56964c21.npy,6
55862,./data/images/a1f8e367f6e4f941e0a433d96c229300.npy,2
55863,./data/images/fd7b4bca417dbe9ed84a168b957be1d0.npy,7
55864,./data/images/260c969082488de1627ddd452d5bfe55.npy,3
55865,./data/images/36b9f65413bc35259a43ddde5dbcd9b2.npy,5
55866,./data/images/5ae571f1975cb434a4004f4a31fafdae.npy,3
55867,./data/images/466b221bbe21e06a9287b08b8031adb5.npy,6
55868,./data/images/655edd58881887cb97b75c59756fdcd7.npy,8
55869,./data/images/e9a7a556b745ea4b6b482e5847ce097d.npy,3
55870,./data/images/3b99dc7208cbf0b712e30d5262e9d4e0.npy,1
55871,./data/images/e94428e8750eca5e425d4649f1a9d0ce.npy,5
55872,./data/images/bef323cff8862f9a1900759c2ace92aa.npy,4
55873,./data/images/483950fffc773c2f9b7ef4b170471fdd.npy,0
55874,./data/images/baa3a56064e734c5e40ccb2db38dc652.npy,3
55875,./data/images/4f1ced7d64e7665e5eb788c8e804822e.npy,5
55876,./data/images/af3cc225785ff5c37044a9c632a8cb3b.npy,3
55877,./data/images/7b1c002a2bd446f54583356a4b626db6.npy,4
55878,./data/images/03a39716269eb03da5b7ef8e7e4d624b.npy,5
55879,./data/images/dd43bc413cfef264e7adfadc0155626c.npy,0
55880,./data/images/df96101e7cb05dc445fb1b373f6fcc53.npy,8
55881,./data/images/99b4f9e93f1c8c974247e25701ccbf15.npy,3
55882,./data/images/5fa39acbcc80db5031aebda38c98fc7f.npy,7
55883,./data/images/be6c43a8b467332522361034c7f0a234.npy,4
55884,./data/images/fbaa0206d9a8196c3208824ee7087cf8.npy,9
55885,./data/images/69d8bc6e32afe7b1cbadbc53c12707a1.npy,7
55886,./data/images/cf2320e11e5431266b66502cbeb1d0b1.npy,5
55887,./data/images/6a3f079cf7e87d82aa515ecc80380484.npy,7
55888,./data/images/762c804014db6444929671e3cdd70d60.npy,1
55889,./data/images/a32faf24b33c1046b3c551e54c48b57e.npy,9
55890,./data/images/e555cc9b5ec29ac40377151d8da402e2.npy,0
55891,./data/images/7fe4a4ebd842d9a3e5a265ae5802c830.npy,4
55892,./data/images/f18fa9cb6e2f7226a092ca05e3f84b84.npy,0
55893,./data/images/2d4c41e5531964d3f5f34587e0e4b7a4.npy,3
55894,./data/images/70a5e0f3689d83d563b8a5b0971d78a0.npy,5
55895,./data/images/3d6d38d219f82c001466d10f49f51df1.npy,7
55896,./data/images/9838f679a2086f163f3bb575460bbd1e.npy,7
55897,./data/images/1530729f5a65b23868911c5225ee2b07.npy,6
55898,./data/images/163188e29c120f951f1a4686d3262f15.npy,4
55899,./data/images/17ca59421f1179d1333732dc0f0c37b3.npy,2
55900,./data/images/2d13404cd5b04ffb4f4edf8d63806eee.npy,6
55901,./data/images/b9b1e1b7f99a78ea7bb61ae013ec6a99.npy,1
55902,./data/images/14401b62f5f8546e09267ca91b8acd87.npy,5
55903,./data/images/73e60c17d56cd53499e586a069a42c2c.npy,5
55904,./data/images/7f81f090041ce546556c7230837982e9.npy,6
55905,./data/images/2d10c02e02ef14ec6e9783a935361d82.npy,5
55906,./data/images/b52ce8cd60f7307624611f9a4666c871.npy,2
55907,./data/images/db8835656d1e8c3b86a0fc2d02aa1b40.npy,0
55908,./data/images/bb639da4bb2618ae39fc37d178dff42d.npy,5
55909,./data/images/edf4ca665f815fdb475f3314b1d4d534.npy,5
55910,./data/images/93d00d75cd9090302b42303cffefb9a5.npy,5
55911,./data/images/d9cd8cecb491bc9fe9397d3639d5e609.npy,0
55912,./data/images/14e43d3c4f453903f2cdce921d3d060a.npy,2
55913,./data/images/965e0d752979de6bc5b50d4f8a0b88ce.npy,6
55914,./data/images/419fecd642b15fa7a0419cc664f80ae4.npy,3
55915,./data/images/335781871f45edd8e99b29e0e819a0ef.npy,7
55916,./data/images/5d0a2ea1aa69ef97ca0bfb59f9cdab51.npy,7
55917,./data/images/bad449f2b5df06784d60f5af853f208f.npy,0
55918,./data/images/e9327f4daf8238b9c2838cb0b372e876.npy,7
55919,./data/images/85f6c7f5d2cc720debce33508e741358.npy,2
55920,./data/images/a00e09ed65adb14fba3b1a2578c66302.npy,1
55921,./data/images/edbf579784303f6e25295fac7db9232d.npy,9
55922,./data/images/39c3c78bbf7e46e90adb4f78c932b5e2.npy,0
55923,./data/images/de523850faaf901056c953897b021937.npy,3
55924,./data/images/9003c0b2a84335b10afdaa411312f475.npy,4
55925,./data/images/1ad72ce46a5c0a40a655d40eee4ee900.npy,4
55926,./data/images/e0a5c0849e851fb6d6b570524e9e294c.npy,3
55927,./data/images/80b6a71a87d33d5e4fcbbf05552b4c18.npy,4
55928,./data/images/4ac9f3f19357538ec9b6d0ad525d49a1.npy,7
55929,./data/images/6db21348aa6c92b83c76e8e9f1f7130d.npy,8
55930,./data/images/664cf224ed31b42874f0d89b63339e8c.npy,4
55931,./data/images/15133b9232bcf2c9a014c98c53766ca0.npy,1
